ano,mes,product_category_name,total_vendas,periodo
2017,6,relogios_presentes,124,2017-06
2017,6,telefonia,160,2017-06
2017,6,utilidades_domesticas,331,2017-06
2017,7,utilidades_domesticas,276,2017-07
2017,7,telefonia,144,2017-07
2017,7,relogios_presentes,168,2017-07
2017,7,moveis_decoracao,320,2017-07
2017,7,beleza_saude,316,2017-07
2017,7,esporte_lazer,387,2017-07
2017,7,cama_mesa_banho,579,2017-07
2017,7,informatica_acessorios,326,2017-07
2017,8,relogios_presentes,212,2017-08
2017,8,utilidades_domesticas,288,2017-08
2017,8,telefonia,136,2017-08
2017,8,moveis_decoracao,436,2017-08
2017,8,beleza_saude,360,2017-08
2017,8,esporte_lazer,425,2017-08
2017,8,cama_mesa_banho,512,2017-08
2017,8,informatica_acessorios,350,2017-08
2017,9,beleza_saude,380,2017-09
2017,9,cama_mesa_banho,533,2017-09
2017,9,esporte_lazer,461,2017-09
2017,9,informatica_acessorios,253,2017-09
2017,9,moveis_decoracao,348,2017-09
2017,9,relogios_presentes,268,2017-09
2017,9,telefonia,177,2017-09
2017,9,utilidades_domesticas,255,2017-09
2017,10,relogios_presentes,314,2017-10
2017,10,utilidades_domesticas,235,2017-10
2017,10,telefonia,253,2017-10
2017,10,moveis_decoracao,379,2017-10
2017,10,esporte_lazer,471,2017-10
2017,10,cama_mesa_banho,545,2017-10
2017,10,beleza_saude,361,2017-10
2017,10,informatica_acessorios,322,2017-10
2017,11,beleza_saude,584,2017-11
2017,11,cama_mesa_banho,975,2017-11
2017,11,esporte_lazer,612,2017-11
2017,11,informatica_acessorios,532,2017-11
2017,11,moveis_decoracao,783,2017-11
2017,11,relogios_presentes,469,2017-11
2017,11,telefonia,383,2017-11
2017,11,utilidades_domesticas,423,2017-11
2017,12,telefonia,267,2017-12
2017,12,utilidades_domesticas,295,2017-12
2017,12,relogios_presentes,367,2017-12
2017,12,moveis_decoracao,390,2017-12
2017,12,beleza_saude,466,2017-12
2017,12,esporte_lazer,493,2017-12
2017,12,cama_mesa_banho,552,2017-12
2017,12,informatica_acessorios,287,2017-12
2018,1,utilidades_domesticas,359,2018-01
2018,1,relogios_presentes,370,2018-01
2018,1,telefonia,372,2018-01
2018,1,moveis_decoracao,612,2018-01
2018,1,beleza_saude,628,2018-01
2018,1,esporte_lazer,654,2018-01
2018,1,cama_mesa_banho,848,2018-01
2018,1,informatica_acessorios,707,2018-01
2018,2,telefonia,359,2018-02
2018,2,beleza_saude,668,2018-02
2018,2,cama_mesa_banho,690,2018-02
2018,2,esporte_lazer,651,2018-02
2018,2,informatica_acessorios,981,2018-02
2018,2,moveis_decoracao,434,2018-02
2018,2,relogios_presentes,337,2018-02
2018,2,utilidades_domesticas,400,2018-02
2018,3,telefonia,344,2018-03
2018,3,relogios_presentes,430,2018-03
2018,3,utilidades_domesticas,407,2018-03
2018,3,moveis_decoracao,595,2018-03
2018,3,informatica_acessorios,758,2018-03
2018,3,esporte_lazer,761,2018-03
2018,3,cama_mesa_banho,798,2018-03
2018,3,beleza_saude,673,2018-03
2018,4,beleza_saude,694,2018-04
2018,4,cama_mesa_banho,746,2018-04
2018,4,esporte_lazer,600,2018-04
2018,4,informatica_acessorios,544,2018-04
2018,4,moveis_decoracao,594,2018-04
2018,4,relogios_presentes,505,2018-04
2018,4,telefonia,284,2018-04
2018,4,utilidades_domesticas,471,2018-04
2018,5,telefonia,256,2018-05
2018,5,relogios_presentes,636,2018-05
2018,5,moveis_decoracao,605,2018-05
2018,5,utilidades_domesticas,619,2018-05
2018,5,esporte_lazer,492,2018-05
2018,5,cama_mesa_banho,747,2018-05
2018,5,beleza_saude,770,2018-05
2018,5,informatica_acessorios,464,2018-05
2018,6,telefonia,219,2018-06
2018,6,relogios_presentes,481,2018-06
2018,6,moveis_decoracao,405,2018-06
2018,6,utilidades_domesticas,584,2018-06
2018,6,esporte_lazer,426,2018-06
2018,6,cama_mesa_banho,773,2018-06
2018,6,beleza_saude,885,2018-06
2018,6,informatica_acessorios,408,2018-06
2018,7,beleza_saude,784,2018-07
2018,7,cama_mesa_banho,624,2018-07
2018,7,esporte_lazer,468,2018-07
2018,7,informatica_acessorios,427,2018-07
2018,7,moveis_decoracao,440,2018-07
2018,7,relogios_presentes,528,2018-07
2018,7,telefonia,225,2018-07
2018,7,utilidades_domesticas,577,2018-07
2018,8,moveis_decoracao,433,2018-08
2018,8,relogios_presentes,416,2018-08
2018,8,informatica_acessorios,419,2018-08
2018,8,telefonia,277,2018-08
2018,8,cama_mesa_banho,658,2018-08
2018,8,beleza_saude,849,2018-08
2018,8,esporte_lazer,475,2018-08
2018,8,utilidades_domesticas,629,2018-08
